     456.245389,     502.757211,     492.706899,       1.827493,       2.197864,       3.721292,     611.468054,       1.864432,      -8.880673,      94.318085,
     353.023878,     353.927224,     366.657439,      42.945920,     -75.840182,     162.908316,     -43.684255,     179.880167,      78.453038,       0.000000,
       1.302155,       1.528700,       1.567793,       2.716828,     -26.965583,     179.279251,      66.266172,       4.562454,       0.000000,       0.000000,
       3.227059,       0.000000,       0.000000,     -15.469814,     141.575583,      20.174598,       1.520818,       2.556822,       1.100245,       1.867546,
       2.553284,       1.100789,       1.872625,       1.350354,      -8.880673,       1.806082,       0.783522,       1.356827,     121.600321,       0.465019,
    -113.702668,       0.118699,       1.350749,      -8.880673,       1.803932,       0.784272,       1.360002,     121.493799,       0.351406,    -113.764953,
       0.118699,       0.114282,     450.102841,     499.323105,     488.792400,       1.709112,       0.763412,       1.253756,     603.419003,       0.901376,
      -7.816828,     348.387206,     349.363505,     359.471262,       1.208066,       0.535580,       0.908236,     123.933784,       3.120223,    -111.928859,
       0.093852,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -98.747883,     142.544260,      21.246422,
       0.000000,     436.508285,     470.298993,     473.047563,       1.781262,       0.833509,       1.495160,     574.676582,       0.981060,      -4.858399,
     331.826730,     332.030847,     339.233615,       1.262747,       0.684874,       1.059997,     -42.913509,     179.749857,      79.151393,       0.094730,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -95.840106,     145.046987,      24.152056,       0.000000,
     649.996651,    -450.300224,     428.881482,       0.898327,     763.738000,     649.203515,    -450.400246,     428.643535,       0.900395,     765.679440,
       1.075686,       0.000000,       0.000000,       0.921134,       0.079517,       0.076689,       0.063002,       0.068111,
