     456.329567,     490.599659,     484.337780,       1.803489,       2.208340,       3.631731,     596.721012,       1.859587,      -7.539006,      89.395151,
     344.519185,     345.367917,     354.352435,     -42.806210,     178.808539,      79.408901,      44.630458,     -75.303351,     164.598040,       0.000000,
       1.229956,       1.566060,       1.609020,       2.648085,     -32.230357,     178.156128,      67.450592,       4.563296,       0.000000,       0.000000,
       3.225323,       0.000000,       0.000000,     -14.223769,     142.466448,      21.524331,       1.521099,       2.626133,       1.117212,       1.837293,
       2.620245,       1.117826,       1.842916,       1.368115,      -7.539006,       1.851571,       0.804093,       1.322018,     122.971273,       1.895539,
    -112.521764,       0.158401,       1.368434,      -7.539006,       1.848438,       0.804929,       1.326068,     122.859071,       1.781922,    -112.577016,
       0.158401,       0.152546,     450.282190,     485.036485,     480.003821,       1.757545,       0.771602,       1.232163,     588.441833,       0.913417,
      -6.433114,     339.746852,     340.656859,     347.701032,       1.240618,       0.548237,       0.880499,     125.275737,       4.411486,    -110.861490,
       0.125700,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -97.344927,     143.536751,      22.644845,
       0.000000,     437.979095,     452.562996,     463.327739,       1.818179,       0.846271,       1.424735,     559.551514,       0.990851,      -3.337106,
     323.080137,     323.167941,     329.891807,       1.287465,       0.692265,       1.027116,     -42.034401,     179.190732,      80.061219,       0.123186,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -94.301311,     146.249489,      25.696853,       0.000000,
     649.948483,    -461.440677,     426.544660,       0.881104,     745.985354,     650.016755,    -461.568368,     426.554263,       0.882830,     747.107681,
       1.075108,       0.000000,       0.000000,       0.868945,       0.105918,       0.102143,       0.084222,       0.087980,
