     482.608886,     503.622662,     502.332735,       1.952186,       2.139909,       2.849921,     611.470800,       1.615965,      -8.887438,      38.686716,
     353.024025,     353.132154,     363.479635,      42.915812,     -62.387010,     171.807560,     -43.280845,    -163.656640,      77.054497,       0.000000,
       0.545349,       1.528479,       1.535309,       2.021887,     -51.691907,     179.577975,      63.544205,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -99.824383,     140.635501,      20.174435,       0.000000,       0.970604,       1.100245,       1.403437,
       0.977894,       1.100789,       1.395374,       0.808547,      -8.887438,       0.764066,       0.767733,       1.013950,     128.564480,       0.465019,
    -116.309125,       0.260736,       0.807433,      -8.887438,       0.764414,       0.767577,       1.007942,     128.053680,       0.351406,    -116.603076,
       0.260736,       0.251319,     475.129549,     507.073403,     497.124241,       0.649696,       0.758933,       0.994802,     603.418793,       0.558133,
      -7.841816,     348.382092,     348.767051,     354.726026,       0.526073,       0.529510,       0.718633,     136.592316,       3.115766,    -113.940822,
       0.217967,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -98.756281,     141.656541,      21.242626,
       0.000000,     443.913111,     509.306877,     463.832860,       4.784389,       0.887755,       1.239762,     574.638321,       2.033117,      -4.889984,
     331.766945,     348.835862,     331.844904,       3.366809,       0.683208,       0.873176,     -41.132517,    -162.991037,      78.162764,       1.287541,
       4.438209,       0.000000,       0.000000,       3.121117,       0.000000,       0.000000,      10.384148,     144.405056,      24.146940,       1.479403,
     639.665497,    -485.770898,     429.338504,       0.799577,     682.378646,     639.553523,    -485.527434,     429.537623,       0.800552,     683.237116,
       0.000000,       0.000000,       1.040372,       0.363365,       0.185067,       0.178304,       0.154472,       0.896035,
