     482.167619,     488.969018,     495.155725,       1.401079,       1.221048,       1.747844,     604.763129,       1.005950,      -0.700120,      15.200822,
     349.160726,     349.170261,     359.431758,      -2.694544,    -122.099248,     117.288894,      84.830870,     -32.894363,    -154.472406,       0.000000,
       0.222454,       0.990592,       0.982476,       1.178866,       6.360683,    -121.883019,     117.447968,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -91.621515,     148.644498,      28.377680,      -0.000000,       0.696547,       0.584402,       0.866220,
       0.697300,       0.587958,       0.862848,       0.503080,      -0.700120,       0.495063,       0.491094,       0.590731,     179.323570,      58.113637,
     -62.488378,       0.105842,       0.502875,      -0.700120,       0.495537,       0.491382,       0.588135,     179.171669,      58.120319,     -62.615703,
       0.105842,       0.101990,     475.342661,     485.946419,     489.045939,       0.510590,       0.416365,       0.628858,     595.822683,       0.368403,
      -0.603859,     343.999721,     344.059015,     352.234940,       0.366781,       0.357798,       0.433385,     179.519700,      57.476896,     -62.709615,
       0.093487,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -91.522607,     148.709393,      28.476548,
       0.000000,     451.203205,     467.936765,     458.081078,       4.454444,       0.718783,       0.927226,     563.613372,       1.878103,      -0.277717,
     325.405371,     326.652522,     326.128345,       3.149910,       0.567220,       0.645781,      -1.974092,    -121.640794,     117.994256,       1.424470,
       4.511253,       0.000000,       0.000000,       3.196163,       0.000000,       0.000000,      10.384752,     148.957842,      28.803305,       1.503751,
      23.618438,    -502.056988,     430.832673,       0.042770,      35.281455,      23.656880,    -501.981920,     431.106957,       0.041292,      34.106033,
       0.000000,       0.000000,       1.065388,       0.149355,       0.076065,       0.073292,       0.067203,       1.002695,
