     478.496436,     509.158663,     494.353174,       3.460062,       1.715477,       2.797668,     623.091051,       1.842557,       7.095792,      97.395813,
     359.745971,     360.460151,     383.512227,     125.377556,      16.231278,    -114.623004,      38.705799,     -65.661836,     158.710234,       0.000000,
       1.364239,       2.393200,       1.468149,       1.834557,      73.841897,     -29.594916,     176.606847,       4.784964,       0.000000,       0.000000,
       3.385155,       0.000000,       0.000000,      10.384790,     157.413278,      36.157668,       1.594988,       1.027869,       0.944622,       1.403822,
       1.022827,       0.942058,       1.409170,       0.756993,       7.095792,       0.743720,       0.733949,       0.915788,     174.017479,     150.309089,
      -3.335630,       0.123417,       0.757461,       7.095792,       0.744056,       0.734201,       0.918772,     174.051070,     150.501473,      -3.450656,
       0.123417,       0.118883,     474.238903,     502.712901,     486.504013,       0.713694,       0.650924,       0.976389,     613.847911,       0.523744,
       6.251412,     354.405337,     355.191916,     374.998349,       0.515144,       0.506397,       0.634418,     172.934130,     142.079950,      -6.789138,
       0.097553,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -84.706913,     156.385739,      35.294514,
      -0.000000,     459.492021,     472.755572,     463.779755,       0.924175,       0.781408,       1.311130,     580.737492,       0.694168,       3.936594,
     335.290589,     335.394844,     349.985162,       0.681168,       0.669545,       0.862033,      39.301585,     -65.940948,     159.307569,       0.100954,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -86.962488,     153.636542,      33.038240,      -0.000000,
    -541.510362,    -423.522591,     441.729093,      -0.567553,    -466.790917,    -541.375967,    -423.785688,     441.932969,      -0.568863,    -465.252561,
       1.128385,       0.000000,       0.000000,       0.966363,       0.083351,       0.080382,       0.066024,       0.071413,
