     471.830057,     486.661017,     493.070659,       4.923106,       3.359010,       3.449943,     602.640328,       2.770047,      13.220311,      95.612000,
     345.845312,     346.696130,     367.964900,      65.516348,     -43.054670,     178.243075,     157.312574,      44.422432,     -86.932843,       0.000000,
       1.268672,       3.444515,       2.550668,       2.621713,      86.376758,     -26.139443,     178.570046,       4.718301,       0.000000,       0.000000,
       3.352730,       0.000000,       0.000000,      10.384799,     162.980019,      42.329409,       1.572767,       0.456324,       1.757198,       1.716437,
       0.452960,       1.754202,       1.720657,       1.276038,      13.220311,       1.275405,       1.275108,       1.310358,     178.737684,     153.858541,
      20.356346,       0.163034,       1.276513,      13.220311,       1.275856,       1.275562,       1.311357,     179.520260,     153.862577,      20.243204,
       0.163034,       0.157032,     466.663194,     476.048464,     486.531544,       0.352971,       1.176286,       1.173118,     593.061923,       0.852921,
      11.305932,     340.026352,     340.995971,     359.193791,       0.852604,       0.852195,       0.874737,     177.920360,     150.260758,      17.892779,
       0.129200,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -79.636886,     160.881582,      40.363847,
       0.000000,     449.358517,     442.356813,     464.377358,       0.632199,       1.209734,       1.466447,     560.521442,       0.947547,       5.971303,
     321.296641,     321.306615,     335.820737,       0.946644,       0.945097,       0.998470,      66.092567,     -43.312536,     179.090726,       0.127478,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -84.873351,     155.350942,      35.127368,       0.000000,
   -1137.454121,    -401.711681,     440.595275,      -1.292788,   -1068.772408,   -1137.644841,    -401.550055,     440.805822,      -1.294916,   -1066.364638,
       1.117577,       0.000000,       0.000000,       0.903388,       0.110046,       0.106142,       0.087499,       0.091417,
