     486.417015,     509.869861,     506.721749,       1.489407,       1.000746,       2.030846,     622.209830,       1.052212,      -0.903778,      36.860015,
     359.227077,     359.293876,     370.811663,      83.666987,     -30.109332,    -127.263447,      -2.993140,    -121.908006,     117.003088,       0.000000,
       0.552089,       1.061585,       0.954108,       1.355322,      21.969706,    -121.380582,     117.352171,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -91.845543,     148.809034,      28.154233,       0.000000,       0.731833,       0.447898,       1.001428,
       0.730727,       0.457791,       0.993243,       0.527221,      -0.903778,       0.531520,       0.476961,       0.681006,     178.003233,      58.390839,
     -62.579733,       0.264288,       0.525013,      -0.903778,       0.530093,       0.477147,       0.674316,     177.864161,      58.844415,     -62.715996,
       0.264288,       0.254525,     476.912805,     513.309417,     500.809260,       0.558594,       0.301389,       0.736336,     613.562171,       0.393121,
      -0.810519,     354.234573,     354.596759,     361.883332,       0.406961,       0.349608,       0.507042,     177.975010,      56.832297,     -62.777385,
       0.220736,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -91.749718,     148.787683,      28.249988,
       0.000000,     447.096726,     514.963787,     467.464519,       4.251418,       0.651693,       1.049846,     581.650171,       1.796192,      -0.494577,
     335.813323,     354.553174,     335.826603,       3.002511,       0.565438,       0.720380,      -2.271338,    -122.066688,     117.858168,       1.297328,
       4.470400,       0.000000,       0.000000,       3.175565,       0.000000,       0.000000,      10.384749,     148.817625,      28.568160,       1.490133,
      19.795470,    -493.251370,     438.255471,       0.043297,      37.001967,      19.998605,    -493.076450,     438.223179,       0.042892,      36.343353,
       0.000000,       0.000000,       1.058522,       0.368912,       0.187888,       0.181040,       0.157065,       0.911658,
