     205.703642,     495.229872,     489.511940,       3.590112,       2.036367,       2.163498,     622.209830,       2.443685,       0.905831,     164.470829,
     359.227077,     360.510871,     361.227033,      83.666987,     -34.786473,    -110.863289,      -2.990138,     -58.325359,     117.003088,       0.000000,
       2.261203,       2.475048,       1.872162,       1.901547,      40.549323,     -29.514978,     117.911228,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -88.235938,     162.169388,      28.154203,       0.000000,       2.349046,       1.879720,       2.017746,
       2.304596,       1.864318,       1.974098,       1.233547,       0.905831,       1.254288,       0.943185,       0.966932,     179.574991,     152.306010,
     -62.008918,       1.817640,       1.210276,       0.905831,       1.220770,       0.929208,       0.934629,     179.401809,     148.631843,     -62.168913,
       1.817640,       1.774129,     163.980927,     490.132509,     498.704082,       2.078466,       1.488248,       1.604814,     613.562171,       1.027733,
       0.870504,     354.234573,     359.375172,     354.547946,       1.047369,       0.722165,       0.745479,     179.853714,     166.149061,     -62.270116,
       1.556975,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -88.695643,     161.062685,      28.249935,
       0.000000,      13.408774,     531.095206,     546.978716,      32.539055,       0.890860,       0.994729,     581.650171,      11.471213,       0.843019,
     335.813362,     382.925012,     383.776068,      12.502028,       0.815220,       0.876637,      -2.245490,     -49.952302,     118.066923,      10.063855,
      34.686868,       0.000000,       0.000000,      13.607776,       0.000000,       0.000000,      10.384786,     157.004495,      28.568160,      11.562289,
      70.895605,    -365.065639,     439.520135,       0.250717,     215.525447,      70.796144,    -364.823164,     439.537194,       0.248684,     213.571328,
       0.000000,       0.000000,       4.535925,       1.707831,       0.870162,       0.837696,       0.721532,       3.869875,
