     104.487847,     482.196087,     475.516704,       5.124210,       5.266846,       0.488024,     599.002881,       5.005270,      14.315053,     285.388752,
     345.845312,     349.197146,     346.733687,     179.829163,     -13.451326,     174.229118,     154.243286,      63.282804,     179.965066,       0.000000,
       3.328110,       4.966595,       4.851077,       2.698531,      90.644174,      -0.162214,     174.485178,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -72.272607,     176.914683,      42.329409,       0.000000,       4.904116,       4.972971,       2.021549,
       4.820228,       4.911268,       1.938285,       2.520501,      14.315053,       2.498777,       2.446471,       1.350998,     -89.219825,     178.443222,
      20.356346,       3.500275,       2.484904,      14.315053,       2.467819,       2.404805,       1.347545,     -89.492645,     179.278005,      20.243204,
       3.500275,       3.418610,      83.639077,     487.857275,     495.118778,      23.222403,       3.012566,       1.251142,     588.939945,       8.199404,
      12.062433,     340.026352,     353.222349,     348.982009,      10.130485,       1.514354,       0.893176,     -67.018301,     173.502120,      17.895014,
       8.899209,      31.170207,       0.000000,       0.000000,      13.352461,       0.000000,       0.000000,      10.384805,     173.107913,      40.363847,
      10.390069,     274.634485,     437.397473,     447.612788,       8.086296,       1.624998,       0.178475,     556.494869,       3.067550,       5.971303,
     321.296641,     321.410797,     323.113603,       3.297924,       1.551857,       1.011024,     179.598393,     -17.110734,     175.808149,       1.517117,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -84.873351,     162.880000,      35.127368,       0.000000,
    -523.591087,    -239.639914,     446.396311,      -0.232208,    -194.820357,    -523.577052,    -239.813113,     446.129701,      -0.234652,    -196.702011,
       0.000000,       4.450820,       0.000000,       2.945790,       1.502562,       1.443286,       3.822685,       0.652749,
