      39.637522,     291.149900,     448.002025,       1.385979,       2.585179,       0.648668,     622.209830,       1.137844,       3.287661,       0.460552,
     359.227514,     359.240230,     359.243496,      83.666987,     175.947419,      44.073370,     179.479035,     176.122716,     117.003088,       0.000000,
       0.000347,       0.953456,       1.032056,       1.174347,     118.826553,      24.029192,     175.818299,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -60.105873,     177.077920,      95.750781,       0.000000,       0.401912,       0.339827,       1.797243,
       0.401337,       0.341148,       1.797300,       0.568772,       3.287661,       0.476628,       0.515901,       0.587081,     179.561153,     179.720635,
      84.727954,       0.000202,       0.569072,       3.287661,       0.476828,       0.516155,       0.587267,     179.439319,     179.648003,      84.620495,
       0.000202,       0.000196,       7.494692,     136.756475,     439.880326,      18.110787,       7.862985,      12.315534,     613.562171,       9.278363,
      -0.269775,     354.234627,     354.248949,     354.250278,       7.147186,       7.170044,       6.927064,     179.218235,     138.019404,     -20.670048,
       0.000454,      27.039311,      11.780632,      12.505851,      10.604137,      10.487350,       9.997765,     179.177269,     169.956088,      28.249935,
       0.000466,     184.260365,     187.358553,     413.107418,       8.870758,       3.862907,       3.718140,     581.650171,       4.446456,      -0.161867,
     335.813351,     335.822814,     335.823899,       3.418367,       3.282701,       3.266104,     179.932788,     175.115332,     117.706418,       0.000018,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -91.083623,     158.138193,      35.777771,       0.000000,
      24.725346,       0.082407,     424.420223,       0.179771,     151.330362,      24.920608,       0.083853,     424.352852,       0.184417,     155.138969,
       0.000000,       0.000032,       0.000000,       0.000042,       0.000021,       0.000020,       0.000034,       0.000013,
