      52.267869,     512.596407,     494.325509,       4.230971,       4.065468,       0.753303,     623.091051,       5.428928,      11.567150,     317.445868,
     359.745971,     368.952423,     362.437471,     125.377556,      57.306920,     179.623605,     179.856534,      -6.272888,     158.716852,       0.000000,
       2.849924,       4.557152,       4.234658,       2.537967,      83.355741,      15.475858,     176.610743,      28.664033,       0.000000,       0.000000,
      11.381795,       0.000000,       0.000000,      10.384802,     178.294072,      36.157668,       9.554678,       3.599338,       4.902935,       3.542253,
       3.527100,       4.926838,       3.571520,       4.046142,      11.567150,       3.794177,       2.115681,       1.264018,     168.194043,     179.454681,
      -3.331841,       0.422385,       4.062140,      11.567150,       3.777282,       2.118979,       1.273952,     168.241538,     179.622173,      -3.446653,
       0.422385,       0.409039,      68.297880,     508.807773,     489.877702,       2.315899,       3.172065,       2.282139,     613.847665,       2.697053,
       9.500765,     354.405337,     361.887671,     356.645401,       2.512541,       1.366476,       0.838777,     168.449164,     176.428256,      -6.789138,
       0.337080,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -82.764467,     174.575155,      35.294514,
       0.000000,     233.103287,     469.350376,     466.553017,       6.440124,       1.213870,       0.194097,     580.736767,       2.697025,       4.921315,
     335.290589,     335.523234,     337.763640,       2.438660,       1.426444,       1.027927,     179.694842,      -8.439253,     159.316921,       0.541166,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -86.962488,     165.098806,      33.038240,       0.000000,
    -122.048694,    -195.694648,     453.176681,       0.111271,     100.362803,    -121.846339,    -195.720615,     452.981325,       0.116687,     103.358326,
       3.793932,       0.000000,       0.000000,       3.199627,       0.306065,       0.294505,       0.241200,       0.257897,
