       0.000000,     495.757870,     474.310451,       4.168613,       2.320482,       2.438906,     604.763129,       5.692438,       2.714021,     344.037478,
     349.160536,     351.603213,     351.300883,     179.609459,     103.279535,     118.454075,      84.830870,      57.143072,     172.844834,       0.000000,
       2.914972,       4.295830,       3.207717,       3.817055,      62.970355,     177.655626,     120.472592,      32.639358,       0.000000,       0.000000,
      12.873075,       0.000000,       0.000000,     179.958850,     167.946196,      28.377680,      10.879786,       4.215832,       4.429921,       4.722001,
       4.125397,       4.460327,       4.761233,       4.621719,       2.714021,       4.501314,       1.600256,       1.900933,     177.393950,     176.951834,
     -59.498404,       0.641987,       4.638204,       2.714021,       4.476777,       1.607473,       1.916123,     177.276022,     177.203977,     -59.556332,
       0.641987,       0.622021,      79.085900,     487.721475,     467.042820,       2.735866,       2.833028,       3.008154,     595.822683,       3.081745,
       2.103238,     343.999776,     346.082406,     345.707801,       2.998726,       1.002232,       1.223438,     177.190502,     173.182933,     -60.377853,
       0.514937,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -88.565005,     164.983706,      28.476548,
       0.000000,     287.247925,     444.501020,     438.562914,       7.574740,       0.590202,       0.698941,     563.613372,       3.069371,       0.759842,
     325.405605,     325.421540,     327.696659,       2.911103,       1.058933,       1.325032,     179.879406,     122.111004,     119.025447,       0.777158,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -90.657197,     158.064391,      28.803305,       0.000000,
     400.765293,    -224.734352,     439.758101,       0.434943,     379.637841,     400.687386,    -224.707494,     439.716270,       0.436101,     380.526710,
       4.291025,       0.000000,       0.000000,       3.473130,       0.465695,       0.448319,       0.368553,       0.382381,
