      56.893566,     379.389630,     435.259233,       1.142830,       4.403021,       1.184376,     623.091051,       1.737159,       9.538018,       0.896413,
     359.745971,     359.738954,     359.766677,     125.377556,     149.640529,      32.118611,     179.516152,     142.759529,     162.660630,       0.000000,
       0.001157,       1.554519,       1.780955,       1.701048,     139.293028,      42.233323,     177.508167,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -36.517447,     176.000418,     108.258996,       0.000000,       1.247160,       0.548576,       2.239258,
       1.247719,       0.546549,       2.240876,       0.868336,       9.538018,       0.777134,       0.890171,       0.850300,     -40.652800,     124.248256,
      85.572868,       0.000255,       0.868824,       9.538018,       0.777385,       0.890784,       0.850748,     -40.761214,     124.124252,      85.445054,
       0.000255,       0.000246,      43.314180,     152.536936,     436.440567,      18.265342,       8.068205,      12.516193,     613.847665,       9.509325,
       6.290794,     354.405337,     354.399453,     354.421813,       7.418167,       7.424198,       6.985564,     -70.538838,     142.977592,      -3.453434,
       0.000506,      27.123873,      12.122610,      12.171182,      10.867658,      10.694618,      10.251078,     179.971529,     170.013376,      35.294514,
       0.000472,     188.544604,     188.703924,     420.356729,       8.825162,       4.000360,       3.564257,     580.735801,       4.430020,       4.111345,
     335.290589,     335.286489,     335.297855,       3.416751,       3.248393,       3.296337,     179.962713,     141.598388,     163.702501,       0.000009,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -86.962488,     160.447165,      37.616333,       0.000000,
      -0.108069,       0.126880,     433.925950,       0.607285,     517.608527,      -0.106827,       0.130519,     434.169021,       0.609005,     518.982639,
       0.000000,       0.000178,       0.000000,       0.000154,       0.000078,       0.000076,       0.000166,       0.000020,
