      36.922853,     254.484754,     446.248548,       2.116714,       0.850143,       1.116523,     611.468054,       1.529394,      -1.235892,       0.285068,
     353.030379,     353.030275,     353.037676,      42.962474,     179.483767,     162.901640,     179.523948,     164.554904,      76.231655,       0.000000,
       0.000513,       1.531884,       1.528653,       1.539663,     137.302153,     175.680678,      98.160296,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -64.833376,     156.920923,      69.732895,       0.000000,       0.287518,       1.100245,       1.094871,
       0.288131,       1.100789,       1.095877,       0.764523,      -1.235892,       0.765771,       0.764154,       0.769662,     123.571820,     161.434340,
     162.047340,       0.000317,       0.764871,      -1.235892,       0.766115,       0.764500,       0.770002,     123.441313,     161.261167,     161.798797,
       0.000317,       0.000309,      20.331013,      96.060926,     434.549895,      17.655338,       7.708773,      11.511219,     603.418538,       8.901871,
      -3.757007,     348.382092,     348.389862,     348.394934,       6.825829,       6.712805,       6.718962,     179.535558,     132.836952,     -35.644276,
       0.000720,      26.514688,      11.523006,      12.256691,      10.214906,      10.058757,       9.809142,     179.716192,     169.908231,      21.242626,
       0.000746,     188.666207,     184.498333,     410.025950,       8.794732,       3.759425,       3.868681,     574.638321,       4.436449,      -0.689003,
     331.833238,     331.774530,     331.776287,       3.412398,       3.309142,       3.236079,     179.989135,     164.321083,      77.004779,       0.000043,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -90.956586,     155.818445,      34.244702,       0.000000,
     626.431118,       0.028765,     425.171908,       0.759859,     646.141576,     626.763884,       0.029793,     425.143289,       0.757776,     644.327035,
       0.000000,       0.000150,       0.000000,       0.000140,       0.000071,       0.000069,       0.000145,       0.000018,
