      84.691585,     508.831324,     495.214013,       4.765703,       4.463738,       1.156742,     623.091051,       4.464248,      10.832344,     271.623700,
     359.745971,     369.460645,     361.132185,     125.377556,      42.823896,    -113.830697,     179.755887,     -17.661459,     158.706319,       0.000000,
       3.259223,       4.089313,       3.951065,       2.063757,      79.302942,       4.577604,     176.607189,       0.000000,       0.000000,       0.000000,
       0.000000,       0.000000,       0.000000,     -76.915420,     175.190357,      36.157668,       0.000000,       4.288491,       4.152520,       2.767905,
       4.205199,       4.102771,       2.684619,       2.252498,      10.832344,       2.074050,       1.994625,       1.041821,    -100.476833,     174.772985,
      -3.335018,       3.393280,       2.211985,      10.832344,       2.015264,       1.956693,       1.021996,    -100.919090,     179.904138,      -3.450586,
       3.393280,       3.313505,      43.314180,     524.877421,     511.006868,      20.521952,       2.574112,       1.671814,     613.847665,       7.216875,
       9.374862,     354.405337,     373.777182,     357.776408,       8.787974,       1.259543,       0.675647,     -68.892493,     176.484869,      -6.789138,
       8.047178,      27.213863,       0.000000,       0.000000,      11.401942,       0.000000,       0.000000,      10.384801,     172.178383,      35.294514,
       9.071288,     209.984295,     477.608859,     477.486103,       6.726872,       1.441249,       0.426972,     580.735872,       2.627961,       4.910158,
     335.290589,     338.362367,     335.703390,       2.636989,       1.319634,       0.883826,     179.934446,     -21.809504,     159.304792,       1.061949,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -86.962488,     163.879129,      33.038240,       0.000000,
    -270.762623,    -250.714700,     448.438004,      -0.069131,     -61.693761,    -270.288559,    -250.592311,     448.243596,      -0.068859,     -61.414703,
       0.000000,       3.800647,       0.000000,       2.855190,       1.456350,       1.398897,       3.403028,       0.426526,
