      52.267869,       0.000000,     435.259233,       1.142830,       4.637557,       1.149597,     623.091051,       1.750610,       7.095792,       0.000000,
     359.745971,     359.738954,     359.766677,     125.377556,     149.715206,      32.058849,     179.449257,     148.341143,     178.697714,       0.000000,
       0.001862,       1.545510,       1.794905,       1.706641,     140.125352,      71.607340,     178.720314,      23.770586,      10.667272,       9.490158,
       9.571157,       9.467096,       9.009839,     179.738339,     169.751307,      36.157668,       0.000792,       4.648419,       8.643819,       9.270707,
       4.584272,       8.665666,       9.294779,       5.782804,       7.095792,       4.532257,       4.282863,       4.367522,     159.827613,     116.684729,
     176.903484,       0.000120,       5.801672,       7.095792,       4.523818,       4.281081,       4.362842,     159.766564,     116.569537,     176.887526,
       0.000120,       0.000115,      67.339021,     200.316517,     436.440567,       2.950635,       5.666813,       6.135374,     613.847665,       3.831983,
       6.520836,     354.405337,     354.399453,     354.421813,       2.963512,       2.811096,       2.861660,     161.115911,     113.232024,     177.669563,
       0.000151,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -84.706913,     176.670515,      45.030593,
       0.000000,     233.570940,     243.354637,     420.356729,       7.546213,       3.410966,       3.014669,     580.735801,       3.786733,       4.305642,
     335.290589,     335.286489,     335.297855,       2.903892,       2.751755,       2.802332,     179.991981,     147.544541,     179.975628,       0.000015,
       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,       0.000000,     -86.962488,     158.190665,      36.608289,       0.000000,
      -0.027527,      -0.023415,     438.027214,       0.592687,     504.873184,      -0.027494,      -0.023421,     438.356301,       0.590281,     503.174533,
       0.000306,       0.000000,       0.000000,       0.000268,       0.000022,       0.000022,       0.000018,       0.000022,
